parallax,l,b
-0.1080141452162181,319.48574416118987,-16.403072602793657
-1.4986178828560663,333.38410746288986,11.74458908161708
-0.033047325115805,143.01816527456873,8.885127654422899
-0.852061449893876,3.7729042205468697,6.9869675450465145
-0.1715706408007552,4.5839502887372925,6.410811178731038
-1.440767697769242,147.6579673028776,10.616913215490364
-0.0742797898382313,357.14845736711766,-7.444815256761544
-0.0580841091089816,357.1721176931948,-7.462627271034194
-0.1756130131782831,321.0646426162413,-16.118883068730106
-0.0591689337293646,3.595884942326692,7.140199774096684
-0.1433356866714495,339.86131823815344,8.032687240447077
-0.0176793105247099,331.1650781711252,11.32837748305096
-3.218200648219527,318.59585390333746,-14.727086974602267
-0.0663317726069831,357.2279817641446,-7.432693851936031
-0.0928082780035425,357.65110778216643,-7.77408780786908
-0.0124692953622967,4.371550245039916,6.267233005850794
-0.1821527124519236,357.8069911701303,-8.084005282163195
-0.2783975999732842,321.15945687416473,-16.371387680662174
-0.0351558750996828,282.4905351232925,-4.459268698378189
-0.5180726249379741,318.9072151552097,-14.219190185591176
-0.0772098182180309,357.5343977875971,-8.102205543894451
-0.1846779765694181,3.788126439396485,7.216488905227152
-0.3055771100205143,4.450452334243157,6.6457990307354295
4.739702935646601,55.57900988909537,0.9572033377565018
-0.0788400304477593,282.1445827500867,-4.436055018763906
-0.1507534808109564,4.5287507795022846,6.470915113810393
-0.0154512363923991,282.1733227106443,-4.330539926940063
-0.3018721688458221,354.2549980634723,4.677947562635294
-0.1219938279194377,4.920166270074198,6.278848670571046
-0.2070565231489269,354.879844492274,4.262072983951428
-0.1293976739271174,354.2475858387471,4.726022511541742
-0.0754320457537455,305.859901705609,0.942439379959725
-0.0211118559983903,54.95624650262241,1.103026086180397
-0.0269937887914689,354.2558188195523,5.032867743461269
-0.1695190171360843,354.21900026992483,5.058832155300346
-0.3410211707280638,354.3444511131422,4.649103200819005
-0.0400879207751977,354.2850500790104,5.059388695402396
-0.0149455080441611,354.450717597756,4.760228642167732
-0.0703125273244287,275.9324424697182,-34.42983668510024
3.8329461635435056,275.62716092048254,-34.83992067007135
-0.2196228299235936,306.0715510818965,1.189066614400499
-0.0010516858592896,276.1256271971411,-37.98505486734894
3.774257125251813,277.67407924892086,-36.58364414264408
-0.0177235255664786,277.6134933943307,-36.60308550912308
-0.1053852494767936,354.6510480261697,4.155994414302843
-2.323340383324444,281.5596051509271,-4.15029827202877
-0.0365649471225942,354.56369252625325,4.2155554560594215
-1.3613457769963933,306.9046950556614,1.877851060912512
-0.0904125563444775,281.34991600624875,-4.183901169059493
4.023145376230387,280.6313204832809,-4.236029721344977
-0.382994029233599,354.0088177414597,4.670761273920578
-0.0449411061351708,280.58795707961934,-4.22962125647438
-0.1242846553334752,277.44539763231745,-36.70277890761989
-0.029995958715437,354.3081692768424,4.827271719714268
-0.0685678951265905,277.3459961752793,-36.62602280259706
-0.0025671697135691,275.8301842959478,-34.57332472613036
-0.0370934338794612,275.78182984719604,-34.68239405466466
-0.0053854109195329,275.6799568502965,-34.669610770399835
-0.0179042651767702,274.81911334200765,-37.867413805428384
-0.1475743794492919,354.7096869205725,4.213283078557669
-0.233656424387348,354.44340941631333,4.79238563582806
-0.1538628900626248,355.16908324562564,4.485772545576364
-0.2407872832220252,275.5503385839737,-34.41054533470029
-0.0849287681455344,281.11288837118786,-4.146858471490461
-0.2487180431349626,355.23456393561503,4.433686794999789
-0.0678633057594017,354.0127307618538,4.797699697192721
-0.0817949578510161,276.65261541648005,-37.02192280878048
-0.624178608952351,55.32616779512617,0.6747386576702682
-0.0454183469933245,275.3320765606518,-34.435645721616226
-0.0526413974223408,354.8611547596669,4.763299643607426
-0.0143588907814407,354.0936300349112,4.812719057503313
-0.2051150174466789,354.19684081872043,4.878492782775445
-0.0098852011943049,275.982405310345,-35.09055526707609
-0.1798106415670863,354.79367561778656,4.235817546365507
-0.213864933289241,354.4010725040308,4.250374560272236
-0.0065213602750523,275.5079611163168,-34.62969362563697
-0.0487559072689887,354.15818333510776,4.971781337222143
-0.0270901458224182,275.8750390722488,-37.44245668379756
-0.0440966995361144,278.3999693094964,-37.09473960369392
-0.0934554724947696,246.2472641802612,-7.554851224553469
-0.0169900366549378,316.0066193751926,10.96732957800313
-0.0469819282366376,276.08290486354485,-35.27574779280236
-0.0224099227218248,276.1044947207315,-35.30166879977908
-0.0315578272910126,315.35783456275124,12.21112605722612
-0.0494143502308288,47.00887761862012,6.579031358837908
-0.05275280744729,276.0402990909139,-36.605259849361815
-0.0288394938386126,276.0211963890689,-36.6507736749457
-0.3616235505659906,314.832172329099,10.386660673543014
-0.0785691087644477,276.00531390995343,-36.88131589179673
-0.0050047621582265,246.33922348025004,-6.80753503309367
-0.0596354709929239,277.46133101093096,-38.212239126672046
-0.0060053652453848,313.9690309880618,10.16217595893482
-0.0085700751833523,246.34458532781355,-6.578922398597864
-0.064255832824114,314.6385132734099,10.391189453205458
-0.0489595983895135,275.574270905934,-37.13883031302973
-0.0682783401572827,47.47680753126392,6.253261370710458
-0.0263255262239844,275.548152975663,-37.492361368677
-0.0807255408434569,275.3871423316204,-37.09837186422964
-0.0016947344054193,245.8881937039168,-7.762092949018876
-0.0591481535129795,245.41529247407232,-7.420374256503287
-0.0359761095281846,338.8675161820987,7.2512437227110045
-0.3189617414903052,338.97339964375954,6.353314288830515
-0.0224662776314087,24.597021167346902,-2.182584409077882
-0.2336755998097504,24.63064680576712,-1.8837356347616696
-0.0365669224638281,245.26671216351448,-7.331613287386072
4.991123298747108,47.27731551503031,-19.12880331273752
-0.0500264919965409,314.94131264890405,11.724017697613132
-0.0414933814213348,47.785165522697056,5.377718704512686
-0.0386004380188916,47.96826691720597,5.552830575259175
-0.0809345203582131,338.1440261805962,6.615240621971503
-0.024307746706085,245.1325029214238,-7.656344099573543
-0.0145461255636385,337.8243424708182,6.894455759145704
-0.5989037150910304,47.63939246308631,6.35708469143534
-0.1527966770511956,314.66978416223503,10.610145019216722
-0.2854568745646236,24.75207268635305,-2.2340602943873646
-0.0181540919914991,315.9385347131412,11.555343467474245
-0.0030862628232586,45.22953561993789,-17.22156628474851
-0.0628825090412491,47.98139585406146,4.928552614784012
-0.1784615395979151,337.95934341233266,6.771743359570101
-0.0201968110447365,338.0204539029057,6.710212690238557
-0.0100813486410128,45.105426931437584,-16.897879704821978
-0.1010747929272751,46.90724736382242,6.2324544511101605
-0.0471958215147936,47.80331716359609,-19.43672203926302
-0.0436768179362646,338.22600660930493,7.67143272598764
-0.0063621805195426,338.4262366638072,7.662433140859206
-0.0363132258642789,48.021926382125336,6.327138856289963
-0.0024270501473526,313.6917113606769,11.269396268280977
-0.0531595941114935,24.50423412333244,-1.93667419011852
-0.081993447187586,338.1733012633473,7.184752771000205
-0.0340936100640631,47.11805652997024,7.045493144686964
-0.0094191545528957,24.48577711689399,-2.285602481628461
-0.0215929349681722,27.747203011496964,16.072429235088308
-0.5647633027953038,47.565592010709246,-17.736778439400062
-0.0029600853216903,24.478930538709136,-2.188796352319424
-0.0530466155475326,24.27703004124064,-2.0192575837724904
-0.000721831388959697,50.18251430323384,-20.15216856442285
-0.0273246961259141,338.86148343033415,6.891404919633842
-0.0035000231681226,27.80757142113061,16.672456815763805
3.962765077339317,334.0225857075561,-22.122599025400408
3.801904059225412,14.498170024823906,24.55558296697806
-0.8053007660330518,27.56748711749881,18.808807053892828
-0.12731544096082,336.02473340370534,-23.789605481143017
-0.1078450228255458,9.329319508472215,2.7412056704694234
-0.2575828050372725,24.65892477651101,-2.00524144842358
-0.0054671904110617,49.25368059067307,-19.153225715729448
-0.0098211523213927,27.388621785404645,18.06894414363252
-0.0194261314240625,25.141789507808816,19.671874460656788
-0.008025016268575,26.42292012600321,16.82141229966073
-0.4488553372404346,26.76641173870343,16.800020580113042
-0.0412286897396007,354.5944987536744,11.918541110369356
3.9347114146735938,47.38529750259371,-16.769794256104582
-1.0522244684667887,54.02236833734516,11.40762729022788
-0.0599688252545859,353.5265501793507,12.4294846204679
-0.201909402723744,54.05730974044796,11.380333128424198
-0.0369102694147345,355.3593879461147,10.932036865790426
-0.058880337169565,334.4652965625095,-21.97020501517995
-2.2264123603593933,250.99357070012644,4.943997361328556
-0.0227379140357123,26.444563545377115,18.745393507870624
-0.019195707269011,27.15242742677954,16.87297704701129
-0.0081312894280453,25.585713342947475,17.87405934111196
-0.3367525937129387,53.09721295529632,11.848474918167629
-0.2293807174958114,344.96107678818134,4.9612395822516255
-0.795239182593428,336.63642445286,-23.543230977332765
-0.0003637827219122036,26.2032171339404,19.336409035856438
-0.0876351800188323,346.0516622725554,4.884291168108108
-0.084866998589784,26.50992394314732,19.056636716077215
-0.4374964604290153,337.1715331075088,-23.68769613989965
-1.1775967496901754,332.33678053197787,-19.63756715384113
-0.0066556952029666,354.0483504580783,11.786095396624331
-0.1770258840411393,333.56136670310264,-19.31584889383819
-0.0098793021913003,335.94167933138465,-22.74883719323776
-0.0958197003494807,25.99231099814678,18.27919654187681
-0.0264264920601074,336.4200850078478,-23.21716733079376
-0.4483571214780136,250.4362185405334,5.042836328393717
-0.0211297225845383,292.62911362766886,3.5852392927271937
-0.0011023685224255,251.6106562765069,5.828350617527627
-0.0801643293945977,353.41504227003514,12.145474392293284
-0.3974544573455939,15.073068175808125,23.998516018751904
-0.2222574239374072,293.6034277319892,3.975993869328093
6.931502979806874,55.16126596933242,9.51956139551887
-0.102541076757245,345.12952426299074,4.449084211038052
-0.0412675726236633,292.5603763571144,3.4004520629769024
-0.0146466742324779,345.18525001787657,4.987185089108545
-0.0674028897251604,251.28575660478813,3.529530625997805
-0.0454153989676709,336.6886475755877,-23.122768670740204
-1.1868578323232897,354.8031038743592,12.036802712989164
-0.0685183773992133,54.80547925177847,9.897809871919089
-0.0645515381289775,344.8710502165186,4.824633054890393
-2.609602721549253,54.996360937138085,9.734194535664896
-2.205320156106774,250.9850051883846,3.660940474214333
-0.0933954427599497,55.01233936990871,8.663946532349918
-0.0569206373942434,354.47679732847126,12.330014239502068
-0.064848499020237,53.62077612342872,12.097416541570707
-0.2365111326843155,345.7815247880994,3.6262009666468025
-0.3425868272392401,250.36454347525705,4.57376519150836
-0.007107576285434,54.6206405301151,8.896828254324568
-0.0893604668241866,342.4705851714903,-14.810772708375016
-0.0129496072263217,354.5236755032437,11.810053591432638
-0.1269059920216005,344.9995312797114,4.870902342972544
-0.0198407612703149,345.86231680146574,4.592297359277136
-0.1237572228317252,217.59347250422837,-5.38463888877059
-0.1093677431754968,117.4403006390326,0.2113723383380845
-0.0444988007112143,216.9380872475778,-3.630835226844922
-0.1869673768315195,292.69329002181763,3.9005138957410175
-0.0857843761756305,344.8179945993141,4.989952783461111
-0.0515474288995432,342.4789374006244,-15.895462267025747
-0.286168237614375,117.6175371669316,-0.2997535965640039
-1.7984959410510055,293.49508622080947,4.319158096396738
-0.0399704405052388,292.09946695497416,4.010926079602628
-0.0539292281529364,346.01785884801063,4.746013589117098
-0.3279105376527869,117.37981534044836,-0.5523210228579908
-0.0063100028234825,218.346337041636,-5.724191508095719
-2.4592466341824606,117.36269312772146,0.4452009414881968
-0.232876494878475,217.5080217178367,-3.7690113723209313
-0.0575818064218307,293.3577439247189,3.838439727810103
-2.763602541321288,294.62334083026434,5.29826157671123
-0.5783070364160952,218.4817484434565,-4.603310452578358
-0.0071353760812778,293.8383849389481,3.8712919004912583
-0.5575742642443557,218.16495487778892,-5.186207179222536
-0.0244576001666372,293.8452916721289,4.770363397962962
-0.069549061699913,292.3185342567985,4.006414912101962
-0.6316382859341024,218.23337378162515,-2.9716487858243674
-0.547300936079705,218.29191069418388,-3.868069313901551
-2.51137683241049,218.99450156111385,-6.339366605596353
-0.9793160636005596,292.76389905024246,3.6274297075895214
-0.0463548291118225,343.15241778049204,-16.722763410576828
-0.0228187134470453,217.93212071502504,-6.39902575635402
-0.0639647359527659,342.06633895513045,-14.842699205926785
4.417256015378451,343.03686863753444,-15.84340079941487
-0.0953505587111899,120.65662311755416,-0.8909279251171123
-0.0879491420309589,217.67978016010235,-4.663825841999828
-0.0380969530776004,294.27608832208097,4.269406876325735
-0.148762725765274,216.96566647211813,-5.142744699838346
-0.076853674890943,342.4652530972228,-15.057664153586863
-0.0991414205117092,219.13947557758647,-2.1666444873920088
-0.0126536198001264,218.2759536000756,-6.034396756811688
-0.1672761236829458,218.21712753113144,-5.946088728080105
-0.0686963156332086,14.65575170995886,7.40175141814641
-0.016382725967087,293.2008227558267,3.214348268221473
-0.2727592797820379,13.562808920839334,8.037855999579824
-0.1064346806768938,293.0941057390044,3.2810331717761407
-0.0193915883697179,120.39008611106348,-1.803910560438903
-0.1008652450288714,13.174251929724296,8.188898347924102
-0.0310663241608142,344.55833107065166,-8.43610670205602
-0.0456235073849956,343.91357136776514,-7.794617270372699
-0.3062358715392939,343.98123817276206,-8.681573964936488
-0.1918622668833201,14.684160553690775,7.856305366768773
-0.0369868034952177,14.668314745060735,7.5636352738801405
-0.2250334787645677,344.88378701795665,-9.147001750896091
-0.4235451702738259,292.9833854389236,3.5338361109522043
-0.0288923055141773,297.8068905486943,8.132080842026845
-0.9872805805795304,344.7966420770077,-8.868447703302026
-0.0698950892423411,13.870195920229603,7.9644512199884945
-0.9012898270522915,8.378679338441234,2.4066354777497283
-0.1946455725810055,13.81834477675516,8.155969055873811
-0.054066126722017,8.426848674763782,2.323022622282526
-0.0034044617049632,13.965556644872082,8.050646597973287
-0.0701090807975147,8.39025199213939,2.1531692499656283
-0.0619910989372768,295.9417819594982,7.160485361393775
-0.039593258010465,344.3321728821921,-8.010450695138928
-0.0370897326310236,14.218074046163595,7.597971120366271
-0.6471982530602548,344.14004541849226,-7.528609165907628
4.026306602879087,328.8412405406752,-11.68596270066939
-0.030596741846758,299.28166854005127,9.31800635170849
